ID,wpn[0],wpn[1],wpn[2],wpn[3],wpn[4],wpn[5],wpn[6],wpn[7],wpn[8],wpn[9],wpn[10],wpn[11]
36,0,0,0,0,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,0,0,0,0,0,0
40,2027,2414,2122,2321,2223,2503,1479,1845,1572,1755,1660,1936
41,2039,2426,2134,2333,2235,2515,1491,1857,1584,1767,1672,1948
42,2051,2438,2146,2345,2247,2524,1503,1869,1596,1776,1684,1960
43,2063,2447,2155,2354,2259,2533,1515,1878,1605,1785,1696,1969
44,2072,2455,2163,2363,2268,2542,1524,1887,1613,1793,1705,1978
45,2080,2463,2171,2371,2277,2550,1532,1895,0,1801,1713,1987
46,2088,0,2179,2379,2285,2558,0,0,0,1809,0,0
47,0,0,2187,0,2293,0,0,0,0,1817,0,0
48,0,0,0,0,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,0,0,0,0,0,0
50,2028,2415,2123,2322,2224,2504,1480,1846,1573,1756,1661,1937
51,2040,2427,2135,2334,2236,2516,1492,1858,1585,1768,1673,1949
52,2052,2439,2147,2346,2248,2525,1504,1870,1597,1777,1685,1961
53,2064,2448,2156,2355,2260,2534,1516,1879,1606,1786,1697,1970
54,2073,2456,2164,2364,2269,2543,1525,1888,1614,1794,1706,1979
55,2081,2464,2172,2372,2278,2551,1533,1896,1621,1802,1714,1988
56,2089,0,2180,2380,2286,2559,0,1903,0,1810,1721,0
57,0,0,2188,2387,2294,2566,0,0,0,1818,1728,0
58,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,0,0,0,0,0,0
60,2029,2416,2124,2323,2225,2505,1481,1847,1574,1757,1662,1938
61,2041,2428,2136,2335,2237,2517,1493,1859,1586,1769,1674,1950
62,2053,2440,2148,2347,2249,2526,1505,1871,1598,1778,1686,1962
63,2065,2449,2157,2356,2261,2535,1517,1880,1607,1787,1698,1971
64,2074,2457,2165,2365,2270,2544,1526,1889,1615,1795,1707,1980
65,2082,2465,2173,2373,2279,2552,1534,1897,1622,1803,1715,1989
66,2090,2471,2181,2381,2287,2560,1540,1904,1628,1811,1722,1995
67,2096,2477,2189,2388,2295,2567,1546,1910,1634,1819,1729,2001
68,0,0,2195,0,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,0,0,0,0,0,0
70,2030,2417,2125,2324,2226,2506,1482,1848,1575,1758,1663,1939
71,2042,2429,2137,2336,2238,2518,1494,1860,1587,1770,1675,1951
72,2054,2441,2149,2348,2250,2527,1506,1872,1599,1779,1687,1963
73,2066,2450,2158,2357,2262,2536,1518,1881,1608,1788,1699,1972
74,2075,2458,2166,2366,2271,2545,1527,1890,1616,1796,1708,1981
75,2083,2466,2174,2374,2280,2553,1535,1898,1623,1804,1716,1990
76,2091,2472,2182,2382,2288,2561,1541,1905,1629,1812,1723,1996
77,2097,2478,2190,2389,2296,2568,1547,1911,1635,1820,1730,2002
78,0,0,2196,0,0,0,0,0,0,0,0,0
79,0,0,0,0,0,0,0,0,0,0,0,0
80,2031,2418,2126,2325,2227,2507,1483,1849,1576,1759,1664,1940
81,2043,2430,2138,2337,2239,2519,1495,1861,1588,1771,1676,1952
82,2055,2442,2150,2349,2251,2528,1507,1873,1600,1780,1688,1964
83,2067,2451,2159,2358,2263,2537,1519,1882,1609,1789,1700,1973
84,2076,2459,2167,2367,2272,2546,1528,1891,1617,1797,1709,1982
85,2084,2467,2175,2375,2281,2554,1536,1899,1624,1805,1717,1991
86,2092,2473,2183,2383,2289,2562,1542,1906,1630,1813,1724,1997
87,2098,2479,2191,2390,2297,2569,1548,1912,1636,1821,1731,2003
88,0,0,2197,0,0,0,0,0,0,0,0,0
89,0,0,0,0,0,0,0,0,0,0,0,0
90,2032,2419,2127,2326,2228,2508,1484,1850,1577,1760,1665,1941
91,2044,2431,2139,2338,2240,2520,1496,1862,1589,1772,1677,1953
92,2056,2443,2151,2350,2252,2529,1508,1874,1601,1781,1689,1965
93,2068,2452,2160,2359,2264,2538,1520,1883,1610,1790,1701,1974
94,2077,2460,2168,2368,2273,2547,1529,1892,1618,1798,1710,1983
95,2085,2468,2176,2376,2282,2555,1537,1900,1625,1806,1718,1992
96,2093,2474,2184,2384,2290,2563,1543,1907,1631,1814,1725,1998
97,2099,2480,2192,2391,2298,2570,1549,1913,1637,1822,1732,2004
98,0,0,2198,0,0,0,0,0,0,0,0,0
99,0,0,0,0,0,0,0,0,0,0,0,0
100,2033,2420,2128,2327,2229,2509,1485,1851,1578,1761,1666,1942
101,2045,2432,2140,2339,2241,2521,1497,1863,1590,1773,1678,1954
102,2057,2444,2152,2351,2253,2530,1509,1875,1602,1782,1690,1966
103,2069,2453,2161,2360,2265,2539,1521,1884,1611,1791,1702,1975
104,2078,2461,2169,2369,2274,2548,1530,1893,1619,1799,1711,1984
105,2086,2469,2177,2377,2283,2556,1538,1901,1626,1807,1719,1993
106,2094,2475,2185,2385,2291,2564,1544,1908,1632,1815,1726,1999
107,2100,2481,2193,2392,2299,2571,1550,1914,1638,1823,1733,2005
108,0,0,2199,0,0,0,0,0,0,0,0,0
109,0,0,0,0,0,0,0,0,0,0,0,0
110,2034,2421,2129,2328,2230,2510,1486,1852,1579,1762,1667,1943
111,2046,2433,2141,2340,2242,2522,1498,1864,1591,1774,1679,1955
112,2058,2445,2153,2352,2254,2531,1510,1876,1603,1783,1691,1967
113,2070,2454,2162,2361,2266,2540,1522,1885,1612,1792,1703,1976
114,2079,2462,2170,2370,2275,2549,1531,1894,1620,1800,1712,1985
115,2087,2470,2178,2378,2284,2557,1539,1902,1627,1808,1720,1994
116,2095,2476,2186,2386,2292,2565,1545,1909,1633,1816,1727,2000
117,2101,2482,2194,2393,2300,2572,1551,1915,1639,1824,1734,2006
118,0,0,2200,0,0,0,0,0,0,0,0,0
119,0,0,0,0,0,0,0,0,0,0,0,0
120,2102,2483,2201,2394,2301,2573,1552,1916,1640,1825,1735,2007
121,2104,2485,2203,2396,2303,2575,1554,1918,1642,1827,1737,2009
122,2106,2487,2205,2398,2305,2577,1556,1920,1644,1829,1739,2011
123,2108,2489,2207,2400,2307,2579,1558,1922,1646,1831,1741,2013
124,2110,2491,2209,2402,2309,2581,1560,1924,1648,1833,1743,2015
125,2112,2493,2211,2404,2311,2583,1562,1926,1650,1835,1745,2017
126,2114,2495,2213,2406,2313,2585,1564,1928,1652,1837,1747,2019
127,2116,2497,2215,2408,2315,2587,1566,1930,1654,1839,1749,2021
128,0,0,2217,0,0,0,0,0,0,0,0,0
129,0,0,0,0,0,0,0,0,0,0,0,0
130,2103,2484,2202,2395,2302,2574,1553,1917,1641,1826,1736,2008
131,2105,2486,2204,2397,2304,2576,1555,1919,1643,1828,1738,2010
132,2107,2488,2206,2399,2306,2578,1557,1921,1645,1830,1740,2012
133,2109,2490,2208,2401,2308,2580,1559,1923,1647,1832,1742,2014
134,2111,2492,2210,2403,2310,2582,1561,1925,1649,1834,1744,2016
135,2113,2494,2212,2405,2312,2584,1563,1927,1651,1836,1746,2018
136,2115,2496,2214,2407,2314,2586,1565,1929,1653,1838,1748,2020
137,2117,2498,2216,2409,2316,2588,1567,1931,1655,1840,1750,2022
138,0,0,2218,0,0,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0,0,0,0,0,0
140,2103,2484,2202,2395,2302,2574,1553,1917,1641,1826,1736,2008
141,2105,2486,2204,2397,2304,2576,1555,1919,1643,1828,1738,2010
142,2107,2488,2206,2399,2306,2578,1557,1921,1645,1830,1740,2012
143,2109,2490,2208,2401,2308,2580,1559,1923,1647,1832,1742,2014
144,2111,2492,2210,2403,2310,2582,1561,1925,1649,1834,1744,2016
145,2113,2494,2212,2405,2312,2584,1563,1927,1651,1836,1746,2018
146,2115,2496,2214,2407,2314,2586,1565,1929,1653,1838,1748,2020
147,2117,2498,2216,2409,2316,2588,1567,1931,1655,1840,1750,2022
148,0,0,2218,0,0,0,0,0,0,0,0,0
149,0,0,0,0,0,0,0,0,0,0,0,0
150,2103,2484,2202,2395,2302,2574,1553,1917,1641,1826,1736,2008
151,2105,2486,2204,2397,2304,2576,1555,1919,1643,1828,1738,2010
152,2107,2488,2206,2399,2306,2578,1557,1921,1645,1830,1740,2012
153,2109,2490,2208,2401,2308,2580,1559,1923,1647,1832,1742,2014
154,2111,2492,2210,2403,2310,2582,1561,1925,1649,1834,1744,2016
155,2113,2494,2212,2405,2312,2584,1563,1927,1651,1836,1746,2018
156,2115,2496,2214,2407,2314,2586,1565,1929,1653,1838,1748,2020
157,2117,2498,2216,2409,2316,2588,1567,1931,1655,1840,1750,2022
158,0,0,2218,0,0,0,0,0,0,0,0,0
159,0,0,0,0,0,0,0,0,0,0,0,0
