ID,EnemyID1,EnemyID2,EnemyID3,LvMin,LvMax
225,2017,0,0,0,0
226,1957,0,0,0,0
227,1928,3781,0,0,0
228,1904,1898,0,0,0
229,2089,0,0,0,0
230,2059,0,0,0,0
231,1823,0,0,0,0
232,1883,0,0,0,0
233,1890,0,0,0,0
234,1861,0,0,36,41
235,2066,0,0,0,0
236,1718,0,0,0,0
237,3880,0,0,0,0
238,3881,0,0,0,0
239,2129,0,0,0,0
240,2120,2119,0,0,0
241,1918,0,0,0,0
242,2107,2095,0,0,0
243,1926,1923,0,0,0
244,2094,0,0,0,0
245,1741,0,0,0,0
246,3808,0,0,0,0
247,1862,0,0,31,36
248,2045,0,0,0,0
249,1759,0,0,9,11
250,1704,0,0,9,9
251,1705,0,0,45,45
252,1758,0,0,8,8
253,1758,0,0,7,7
254,1758,0,0,8,8
255,1758,0,0,7,7
256,4035,0,0,49,49
257,4035,0,0,48,48
258,4035,0,0,49,49
259,1704,0,0,9,9
260,1708,0,0,10,10
261,1845,0,0,6,8
262,1845,0,0,5,7
263,2013,0,0,6,8
264,2013,0,0,5,7
265,2016,0,0,45,45
266,2016,0,0,41,41
267,1768,0,0,47,47
268,1768,0,0,47,47
269,1758,0,0,8,8
270,1758,0,0,8,8
271,1758,0,0,7,7
272,1758,0,0,8,8
273,1758,0,0,6,6
274,1758,0,0,9,9
275,1758,0,0,9,9
276,1761,0,0,42,42
277,1761,0,0,46,46
278,1761,0,0,45,45
279,1761,0,0,46,46
280,1761,0,0,47,47
281,1761,0,0,47,47
282,1759,0,0,8,8
283,1761,0,0,47,47
284,1765,0,0,42,42
285,1765,0,0,47,47
286,1765,0,0,47,47
287,1871,0,0,6,8
288,1871,0,0,5,7
289,1879,0,0,29,29
290,3893,0,0,48,48
291,1715,0,0,37,37
292,1715,0,0,38,38
293,1715,0,0,39,39
294,1863,0,0,10,10
295,1864,0,0,11,11
296,1864,0,0,12,12
297,1792,0,0,12,12
298,1792,0,0,12,12
299,1874,0,0,11,11
300,1874,0,0,12,12
301,1905,0,0,10,10
302,1865,0,0,21,23
303,1865,0,0,21,23
304,1865,0,0,21,25
305,1865,0,0,22,24
306,1865,0,0,23,23
307,1794,0,0,26,29
308,2075,0,0,23,25
309,2075,0,0,25,25
310,1910,0,0,29,31
311,2099,0,0,24,24
312,2099,0,0,23,26
313,2099,0,0,22,25
314,2099,0,0,21,24
315,2099,0,0,25,27
316,1833,0,0,34,38
317,1833,0,0,34,38
318,1833,0,0,34,38
319,1833,0,0,34,38
320,1833,0,0,34,38
321,1857,0,0,31,34
322,1784,0,0,38,41
323,1783,0,0,38,40
324,1794,0,0,29,31
325,1947,0,0,39,41
326,1868,0,0,60,60
327,1868,0,0,60,60
328,3905,0,0,57,59
329,3906,0,0,55,57
330,3906,0,0,55,57
331,3907,0,0,56,56
332,2126,2124,0,0,0
333,2126,2124,0,0,0
334,2126,2124,0,0,0
335,2126,2124,0,0,0
336,2101,0,0,31,31
337,2101,0,0,31,33
338,3879,0,0,59,59
339,3879,0,0,59,59
340,3904,0,0,56,56
341,3904,0,0,56,56
342,3904,0,0,56,56
343,1947,0,0,39,39
344,1947,0,0,40,40
345,2091,0,0,43,46
346,2091,0,0,43,46
347,2083,0,0,32,35
348,2084,0,0,35,35
349,2084,0,0,32,35
350,1896,0,0,55,55
351,1896,0,0,55,55
352,1998,0,0,1,1
353,2018,0,0,2,2
354,2019,0,0,3,3
355,1998,0,0,1,1
356,2019,0,0,3,3
357,2031,1998,0,2,2
358,2019,0,0,4,4
359,2031,1998,0,2,2
360,1802,0,0,5,7
361,1802,0,0,6,6
362,1802,0,0,7,7
363,1802,0,0,7,9
364,1814,0,0,4,6
365,1814,0,0,4,6
366,1807,0,0,15,19
367,1807,0,0,15,19
368,1807,0,0,15,19
369,1807,0,0,15,19
370,2048,0,0,54,56
371,2048,0,0,51,53
372,2048,0,0,53,55
373,2047,0,0,49,51
374,2047,0,0,50,50
375,1728,0,0,51,51
376,1828,0,0,3,6
377,1828,0,0,4,6
378,1828,0,0,5,7
379,1828,0,0,6,8
380,1828,0,0,2,2
381,1852,0,0,1,1
382,1852,0,0,3,5
383,1830,0,0,19,21
384,1832,0,0,21,23
385,1836,0,0,41,44
386,1845,0,0,1,3
387,1845,0,0,2,4
388,1845,0,0,3,3
389,1845,0,0,5,7
390,1845,0,0,3,6
391,1845,0,0,6,8
392,1846,0,0,11,13
393,1774,0,0,5,8
394,1774,0,0,8,8
395,1776,0,0,6,9
396,1777,0,0,11,13
397,1779,0,0,13,16
398,2108,0,0,1,4
399,2108,0,0,3,6
400,2109,0,0,1,1
401,2109,0,0,2,2
402,2108,0,0,2,5
403,2110,0,0,11,15
404,2132,0,0,6,9
405,2133,0,0,3,6
406,2133,0,0,2,2
407,2133,0,0,2,2
408,2133,0,0,6,9
409,2134,0,0,2,2
410,2134,0,0,6,9
411,2136,0,0,21,23
412,2137,0,0,21,23
413,2137,0,0,21,23
414,2137,0,0,21,23
415,2138,0,0,21,23
416,2019,2019,1986,2,5
417,1985,1985,2018,10,10
418,1985,1985,2018,8,8
419,1985,1985,2018,9,11
420,1985,1985,2018,8,10
421,1986,2019,0,2,4
422,1986,2019,0,3,5
423,1986,2019,2019,2,4
424,1986,2019,2019,3,5
425,2019,1986,2019,3,6
426,1986,0,0,6,6
427,1986,0,0,3,3
428,1986,0,0,3,3
429,1986,0,0,2,2
430,1989,2022,2022,13,16
431,2019,0,0,2,2
432,2019,0,0,3,3
433,2019,0,0,2,2
434,2019,0,0,1,3
435,2019,1998,2031,3,5
436,2019,2031,1998,2,5
437,1936,0,0,6,6
438,1937,0,0,6,6
439,1935,0,0,8,8
440,3831,0,0,7,7
441,1942,0,0,20,20
442,1947,0,0,31,31
443,1947,0,0,36,36
444,1948,0,0,31,31
445,1949,0,0,31,31
446,1971,0,0,9,11
447,1971,0,0,9,11
448,1972,0,0,16,16
449,1973,0,0,13,15
450,1962,0,0,25,27
451,1962,0,0,30,30
452,1962,0,0,21,25
453,1963,0,0,28,28
454,1974,0,0,21,23
455,1966,0,0,45,45
456,2081,0,0,21,26
457,2081,0,0,26,31
458,2082,0,0,21,26
459,2082,0,0,26,31
460,2051,0,0,11,14
461,2051,0,0,12,14
462,2054,0,0,11,11
463,2053,0,0,12,12
464,2055,0,0,23,25
465,2055,0,0,21,23
466,2056,0,0,24,24
467,2056,0,0,21,25
468,2042,0,0,4,6
469,2042,0,0,5,5
470,2042,0,0,6,6
471,2042,0,0,7,7
472,2042,0,0,6,8
473,2042,0,0,4,6
474,2042,0,0,5,5
475,2042,0,0,4,6
476,2042,0,0,6,9
477,1872,0,0,5,7
478,1871,0,0,2,4
479,1871,0,0,3,6
480,1871,0,0,4,4
481,1871,0,0,5,5
482,1871,0,0,2,4
483,1871,0,0,3,5
484,1871,0,0,4,6
485,1875,0,0,16,20
486,1875,0,0,11,13
487,2062,0,0,10,10
488,2062,0,0,4,6
489,2062,0,0,5,7
490,2062,0,0,5,7
491,2062,0,0,7,7
492,2062,0,0,7,7
493,2062,0,0,10,10
494,2062,0,0,6,6
495,2062,0,0,8,10
496,2062,0,0,9,11
497,2062,0,0,8,8
498,2062,0,0,4,6
499,2062,0,0,6,8
500,2063,0,0,13,15
501,1909,0,0,17,17
502,1911,0,0,24,24
503,2096,0,0,3,5
504,2096,0,0,6,8
505,2096,0,0,10,10
506,2096,0,0,1,3
507,2096,0,0,2,4
508,2096,0,0,3,5
509,2096,0,0,4,6
510,2096,0,0,6,8
511,2096,0,0,8,11
512,2096,0,0,7,9
513,2098,0,0,11,14
514,1903,0,0,52,55
515,2030,1997,0,8,8
516,2030,1997,0,9,9
517,2021,0,0,12,12
518,2030,1999,2000,5,8
519,2021,0,0,11,11
520,1814,0,0,6,10
521,1805,0,0,11,13
522,1807,0,0,13,16
523,1839,1839,1828,8,10
524,1840,1840,1830,13,16
525,1834,0,0,36,36
526,1834,0,0,35,38
527,1845,0,0,7,9
528,1777,0,0,11,13
529,1783,0,0,37,37
530,1783,0,0,37,37
531,1800,0,0,4,6
532,1800,0,0,9,11
533,1800,0,0,6,9
534,1800,0,0,5,8
535,1800,0,0,9,11
536,1800,0,0,10,10
537,1988,2021,1988,12,14
538,1989,0,0,13,13
539,1995,0,0,36,36
540,2028,0,0,35,35
541,2013,0,0,8,10
542,1935,0,0,8,8
543,1931,0,0,10,10
544,1931,0,0,8,8
545,1931,0,0,9,9
546,1931,0,0,10,10
547,1931,0,0,8,8
548,1931,0,0,8,10
549,1931,0,0,9,9
550,3831,0,0,8,10
551,3831,0,0,10,10
552,1900,0,0,42,42
553,2067,0,0,8,8
554,2083,0,0,38,40
555,2084,0,0,38,40
556,2051,0,0,13,16
557,2053,0,0,11,11
558,2053,0,0,12,12
559,2051,0,0,12,12
560,2051,0,0,12,12
561,2051,0,0,13,13
562,2043,0,0,11,11
563,2043,0,0,11,13
564,2043,0,0,12,14
565,2043,0,0,11,13
566,2043,0,0,11,13
567,2043,0,0,12,14
568,2043,0,0,12,15
569,1818,0,0,30,30
570,1872,0,0,9,11
571,1876,0,0,11,13
572,1875,0,0,16,20
573,1875,0,0,11,14
574,1875,0,0,11,13
575,1878,0,0,25,27
576,4026,0,0,39,41
577,4028,0,0,40,40
578,4028,0,0,39,41
579,1885,0,0,10,10
580,1885,0,0,9,9
581,1885,0,0,9,11
582,2062,0,0,9,9
583,2063,0,0,14,14
584,2063,0,0,13,13
585,2063,0,0,14,14
586,2063,0,0,15,15
587,2063,0,0,14,14
588,2063,0,0,18,20
589,2064,0,0,49,49
590,2122,2119,0,22,22
591,2122,2119,0,22,22
592,2122,2119,0,22,22
593,1988,2021,0,19,21
594,2033,2002,2033,14,16
595,1752,0,0,40,40
596,1753,0,0,40,40
597,1832,1847,0,23,23
598,1835,0,0,43,45
599,1835,0,0,43,43
600,1843,1843,1836,41,43
601,1843,1843,1836,41,43
602,1846,0,0,19,21
603,1846,0,0,20,20
604,1847,0,0,21,23
605,1847,0,0,22,22
606,1848,0,0,32,34
607,1848,0,0,33,33
608,4031,0,0,36,38
609,4031,0,0,35,35
610,4033,0,0,33,35
611,4033,0,0,33,35
612,1947,0,0,32,32
613,1948,0,0,32,32
614,1948,0,0,31,31
615,1948,0,0,32,32
616,1949,0,0,32,32
617,2080,0,0,23,23
618,2081,0,0,23,25
619,2081,0,0,23,23
620,2080,0,0,23,23
621,2081,0,0,23,23
622,4026,0,0,31,33
623,4027,0,0,46,46
624,4027,0,0,47,47
625,1835,0,0,43,43
626,1835,0,0,43,45
627,1849,0,0,41,43
628,1849,0,0,41,41
629,1849,0,0,41,43
630,4032,0,0,43,43
631,4032,0,0,43,43
632,4032,0,0,43,43
633,1782,0,0,43,43
634,3850,3853,0,41,41
635,3850,3847,0,41,41
636,3851,3848,3854,0,0
637,3855,3849,3852,0,0
638,3847,3853,3853,41,43
639,3845,0,0,42,42
640,3845,0,0,42,42
641,3846,0,0,43,43
642,3846,0,0,42,42
643,3846,0,0,43,43
644,3845,0,0,43,43
645,1948,0,0,43,43
646,1824,0,0,30,30
647,4025,0,0,39,41
648,4027,0,0,44,46
649,4027,0,0,47,49
650,4027,0,0,45,45
651,1893,0,0,49,49
652,1896,0,0,51,51
653,1896,0,0,51,51
654,1896,0,0,51,51
655,1896,0,0,51,51
656,2090,0,0,49,49
657,1727,0,0,49,49
658,1827,0,0,6,9
659,1852,0,0,5,7
660,1896,0,0,51,51
661,1719,0,0,50,50
662,1719,0,0,48,50
663,3882,0,0,60,60
664,3883,0,0,60,60
665,1721,0,0,58,58
666,1724,0,0,58,58
667,1837,0,0,57,59
668,1837,0,0,56,59
669,3884,0,0,65,65
670,3893,0,0,50,50
671,1740,0,0,59,59
672,1773,0,0,0,0
673,3810,0,0,0,0
674,1713,0,0,51,51
675,1712,0,0,55,55
676,4035,0,0,47,47
677,1770,0,0,38,41
678,3915,0,0,31,34
679,1770,0,0,38,41
680,3836,0,0,56,59
681,3836,0,0,56,59
682,3836,0,0,58,60
683,1805,0,0,18,21
684,1808,0,0,26,28
685,1811,0,0,31,33
686,1984,0,0,43,46
687,1984,0,0,43,46
688,1984,0,0,47,49
689,1984,0,0,47,49
690,1984,0,0,47,49
691,1727,0,0,48,48
692,1705,0,0,45,45
693,1705,0,0,47,47
694,1852,0,0,9,11
695,1829,0,0,16,19
696,1846,1840,0,18,21
697,1891,0,0,22,24
698,4032,0,0,41,43
699,4032,0,0,48,51
700,2108,0,0,4,7
701,2108,0,0,4,7
702,2110,0,0,15,18
703,2110,0,0,11,11
704,2110,0,0,12,12
705,2132,0,0,5,8
706,2132,0,0,5,8
707,2135,0,0,11,13
708,2135,0,0,11,13
709,2135,0,0,11,13
710,2135,0,0,11,13
711,2135,0,0,11,13
712,2135,0,0,11,13
713,2136,0,0,29,31
714,2137,0,0,29,31
715,2137,0,0,29,31
716,2137,0,0,29,31
717,2138,0,0,29,31
718,2021,1988,0,17,19
719,2024,1991,0,27,29
720,2019,0,0,6,8
721,2018,1985,0,6,8
722,2018,1985,0,5,8
723,2021,1988,0,11,11
724,2021,2002,0,11,11
725,2024,1993,2026,26,28
726,2022,1989,2022,11,11
727,2016,0,0,47,50
728,1768,0,0,50,50
729,1768,0,0,50,50
730,1931,0,0,8,11
731,1931,0,0,8,11
732,1931,0,0,8,11
733,1931,0,0,8,11
734,1931,0,0,8,11
735,1932,0,0,7,9
736,1932,0,0,7,9
737,1932,0,0,7,9
738,1941,0,0,11,13
739,1940,0,0,12,12
740,1943,0,0,11,11
741,1943,0,0,11,11
742,1943,0,0,11,11
743,1946,0,0,27,27
744,1946,0,0,29,29
745,1946,0,0,21,24
746,1944,0,0,21,24
747,1947,0,0,39,41
748,1947,1956,0,39,41
749,1952,0,0,39,41
750,1948,0,0,31,33
751,1960,0,0,19,21
752,1972,0,0,16,18
753,1962,0,0,22,22
754,1963,0,0,22,22
755,2069,0,0,22,22
756,2081,0,0,21,24
757,2085,0,0,45,47
758,2086,0,0,45,47
759,2051,0,0,11,13
760,2051,0,0,11,13
761,2051,0,0,12,14
762,2055,0,0,23,25
763,3974,0,0,47,50
764,1768,0,0,47,50
765,1768,0,0,46,46
766,3999,0,0,26,29
767,1818,0,0,21,24
768,1818,0,0,21,24
769,3914,0,0,31,33
770,1876,0,0,11,11
771,1878,0,0,24,26
772,1881,0,0,56,59
773,1887,0,0,11,11
774,1887,0,0,11,11
775,1887,0,0,11,11
776,1896,0,0,60,60
777,1715,0,0,40,40
778,2119,0,0,22,24
779,2119,0,0,22,24
780,2119,0,0,22,24
781,2122,0,0,28,30
782,2122,0,0,28,31
783,2122,0,0,28,31
784,2131,2128,0,51,54
785,2131,2128,0,51,54
786,1913,0,0,32,34
787,1908,0,0,11,14
788,1911,0,0,28,31
789,1911,0,0,28,31
790,2102,0,0,31,34
791,2102,0,0,31,34
792,3916,0,0,18,21
793,4048,0,0,48,48
794,1802,0,0,8,11
795,1815,0,0,18,21
796,1808,0,0,21,25
797,1808,0,0,22,26
798,1810,0,0,27,30
799,1811,0,0,32,36
800,1811,0,0,32,36
801,1811,0,0,33,36
802,1813,0,0,35,39
803,2049,0,0,52,55
804,1829,0,0,16,19
805,1831,0,0,28,28
806,1845,0,0,8,11
807,1846,0,0,15,18
808,1846,0,0,15,19
809,1847,0,0,22,25
810,1848,0,0,31,34
811,1848,0,0,38,41
812,1774,1785,0,7,11
813,1787,0,0,12,14
814,1777,1787,0,17,21
815,1780,0,0,25,29
816,1784,0,0,33,36
817,1788,0,0,27,31
818,1783,0,0,33,36
819,1783,0,0,33,36
820,1783,0,0,31,35
821,2110,0,0,13,15
822,2110,0,0,13,17
823,2110,0,0,13,15
824,2110,0,0,15,18
825,2111,0,0,21,23
826,2111,0,0,21,24
827,2111,0,0,22,25
828,2111,0,0,22,25
829,2112,0,0,21,23
830,2113,0,0,21,23
831,2114,0,0,21,23
832,2111,0,0,23,26
833,2111,0,0,21,23
834,2116,0,0,51,53
835,2116,0,0,51,53
836,2135,0,0,16,18
837,2135,0,0,16,18
838,2136,0,0,21,24
839,2136,0,0,21,24
840,2136,0,0,21,24
841,2136,0,0,22,25
842,2136,0,0,21,23
843,2019,1986,0,8,11
844,2022,1989,0,15,17
845,2028,1995,0,31,35
846,2019,1986,1998,8,11
847,2022,1989,2003,12,15
848,2025,1992,2006,21,25
849,2028,1995,2009,31,34
850,2022,2002,0,14,16
851,2028,2009,0,31,35
852,1931,0,0,8,11
853,1931,0,0,8,11
854,1939,0,0,13,16
855,1939,0,0,19,21
856,1939,0,0,16,19
857,1939,0,0,16,20
858,1939,0,0,16,20
859,1939,0,0,12,15
860,1944,0,0,23,27
861,1944,0,0,22,26
862,1947,0,0,33,38
863,1947,0,0,33,38
864,1947,0,0,38,41
865,1947,0,0,36,40
866,1927,0,0,48,48
867,1927,0,0,49,49
868,1899,0,0,48,51
869,1900,0,0,48,51
870,1902,0,0,55,58
871,1972,0,0,18,21
872,1972,0,0,18,21
873,1972,0,0,18,21
874,1960,0,0,19,21
875,1960,0,0,11,14
876,1962,0,0,25,29
877,1964,0,0,37,40
878,1964,0,0,37,40
879,1964,0,0,33,33
880,1971,0,0,8,10
881,1976,0,0,31,34
882,2083,0,0,32,35
883,2083,0,0,31,31
884,2083,0,0,34,37
885,2084,0,0,33,36
886,2084,0,0,35,39
887,2051,0,0,11,14
888,2051,0,0,12,17
889,2051,0,0,13,17
890,2051,0,0,13,17
891,2051,0,0,14,14
892,2055,0,0,21,24
893,2055,0,0,22,25
894,2055,0,0,23,26
895,2057,0,0,33,37
896,2042,0,0,8,11
897,2043,0,0,17,20
898,2043,0,0,17,20
899,2044,0,0,21,24
900,1818,0,0,26,31
901,1818,0,0,27,27
902,1819,0,0,38,41
903,1819,0,0,31,33
904,1819,0,0,32,34
905,1826,0,0,15,19
906,1876,0,0,16,21
907,1876,0,0,18,21
908,1875,0,0,17,21
909,1889,0,0,21,25
910,1889,0,0,21,24
911,1889,0,0,21,25
912,1894,0,0,45,45
913,1894,0,0,47,47
914,1896,0,0,56,56
915,1896,0,0,55,55
916,2062,0,0,9,11
917,2062,0,0,9,11
918,2063,0,0,18,20
919,2063,0,0,18,21
920,2063,0,0,18,21
921,2063,0,0,13,15
922,2063,0,0,13,15
923,2122,0,0,28,31
924,2122,0,0,28,31
925,2122,0,0,28,31
926,1908,0,0,20,20
927,1913,0,0,38,41
928,1913,0,0,37,41
929,1923,0,0,22,25
930,1923,0,0,23,26
931,1925,0,0,32,38
932,2090,0,0,43,43
933,2090,0,0,45,45
934,2090,0,0,47,47
935,1897,0,0,20,20
936,1897,0,0,16,18
937,1897,0,0,18,20
938,1760,0,0,0,0
939,1933,0,0,10,10
940,4166,0,0,0,0
941,4163,0,0,0,0
942,4164,0,0,0,0
943,4101,0,0,0,0
944,4101,0,0,0,0
945,4105,0,0,0,0
946,4105,0,0,0,0
947,4102,0,0,0,0
948,4102,0,0,0,0
949,4106,0,0,0,0
950,4048,0,0,48,48
951,4048,0,0,48,48
952,0,0,0,0,0
953,0,0,0,0,0
954,0,0,0,0,0
955,0,0,0,0,0
956,0,0,0,0,0
957,0,0,0,0,0
958,0,0,0,0,0
959,0,0,0,0,0
960,0,0,0,0,0
961,0,0,0,0,0
962,0,0,0,0,0
963,0,0,0,0,0
964,0,0,0,0,0
965,0,0,0,0,0
966,0,0,0,0,0
967,0,0,0,0,0
968,0,0,0,0,0
969,0,0,0,0,0
970,0,0,0,0,0
971,0,0,0,0,0
972,0,0,0,0,0
973,0,0,0,0,0
974,0,0,0,0,0
975,0,0,0,0,0
976,0,0,0,0,0
977,0,0,0,0,0
978,0,0,0,0,0
979,0,0,0,0,0
980,0,0,0,0,0
981,0,0,0,0,0
982,0,0,0,0,0
983,0,0,0,0,0
984,0,0,0,0,0
985,0,0,0,0,0
986,0,0,0,0,0
987,0,0,0,0,0
988,0,0,0,0,0
989,0,0,0,0,0
990,0,0,0,0,0
991,0,0,0,0,0
992,0,0,0,0,0
993,0,0,0,0,0
994,0,0,0,0,0
995,0,0,0,0,0
996,859,0,0,0,0
997,860,0,0,0,0
998,861,0,0,0,0
999,862,0,0,0,0
1000,868,0,0,0,0
1001,869,0,0,0,0
1002,863,0,0,0,0
1003,954,0,0,0,0
1004,954,0,0,0,0
1005,955,0,0,0,0
1006,956,0,0,0,0
1007,957,0,0,0,0
1008,1002,0,0,0,0
1009,1003,0,0,0,0
1010,1005,0,0,0,0
1011,1004,0,0,0,0
1012,1025,0,0,0,0
1013,1026,0,0,0,0
1014,1027,0,0,0,0
1015,1028,0,0,0,0
1016,1029,0,0,0,0
1017,1030,0,0,0,0
1018,1089,0,0,0,0
1019,1091,0,0,0,0
1020,1090,0,0,0,0
1021,1090,0,0,0,0
1022,1090,0,0,0,0
1023,1132,0,0,0,0
1024,1133,0,0,0,0
1025,1134,0,0,0,0
1026,1135,0,0,0,0
1027,1136,0,0,0,0
1028,1137,0,0,0,0
1029,1138,0,0,0,0
1030,1139,0,0,0,0
1031,1140,0,0,0,0
1032,1141,0,0,0,0
1033,1142,0,0,0,0
1034,1143,0,0,0,0
1035,1144,0,0,0,0
1036,1145,0,0,0,0
1037,1146,0,0,0,0
1038,1147,0,0,0,0
1039,1148,0,0,0,0
1040,1149,0,0,0,0
1041,1150,0,0,0,0
1042,1151,0,0,0,0
1043,1152,0,0,0,0
1044,1153,0,0,0,0
1045,1154,0,0,0,0
1046,1155,0,0,0,0
1047,1156,0,0,0,0
1048,1157,0,0,0,0
1049,1158,0,0,0,0
1050,1159,0,0,0,0
1051,1160,0,0,0,0
1052,1161,0,0,0,0
1053,1162,0,0,0,0
1054,1165,0,0,0,0
1055,1163,0,0,0,0
1056,1164,0,0,0,0
1057,1167,0,0,0,0
1058,1167,0,0,0,0
1059,1168,0,0,0,0
1060,1166,0,0,0,0
1061,1169,0,0,0,0
1062,1170,0,0,0,0
1063,1171,0,0,0,0
1064,1172,0,0,0,0
1065,1173,0,0,0,0
1066,1174,0,0,0,0
1067,1175,0,0,0,0
1068,1176,0,0,0,0
1069,1177,0,0,0,0
1070,1178,0,0,0,0
1071,1179,0,0,0,0
1072,1180,0,0,0,0
